,State_x,Pathway,Unnamed: 0,Natural Gas Price,Electricity Price,Water Price (Hydrogen),LTCHSMR
5692,Massachusetts,SMR,67,0.1858285439526044,0.4274696634110301,0.1803511021749914,5.506607228647243
5693,Massachusetts,SMR,68,0.183559346,0.4812241729234824,0.078636536,5.0713887056364095
5694,Massachusetts,SMR,69,0.20118754,0.333718811,0.4990150170742447,6.881122385588176
5695,Massachusetts,SMR,70,0.167471117,0.3883007924916793,0.1267200993284739,5.265641725667962
5696,Massachusetts,SMR,71,0.1708199923336772,0.3152098873355752,0.3700159285481418,6.313546112366609
5697,Massachusetts,SMR,72,0.1359663941179548,0.3793446737280207,0.2730892232415182,5.895327158
5698,Massachusetts,SMR,73,0.190104712,0.3860603022942971,0.3081013851701584,6.056846875571236
5699,Massachusetts,SMR,74,0.1896027702704871,0.3081036172450369,0.2434827862496666,5.765930006024279
5700,Michigan,SMR,0,0.092913389,0.3059791733762544,0.18883867,5.513002864156022
5701,Michigan,SMR,1,0.203711303,0.2746008925770365,0.2051688898101003,5.597368233785657
5702,Michigan,SMR,2,0.2654772034473289,0.3441668959870487,0.4841490179407938,6.828060503168937
5703,Michigan,SMR,3,0.4358752724056603,0.3028454224143747,0.1738310400838554,5.501590310689366
5704,Michigan,SMR,4,0.027191944,0.3055100983951557,0.3026052289536757,5.9967598292006095
5705,Michigan,SMR,5,0.030334258,0.2592778706624613,0.1448047497925082,5.305760843725443
5706,Michigan,SMR,6,0.078870472,0.3559388817210341,0.1243776115961474,5.237260008620348
5707,Michigan,SMR,7,0.3370214444967439,0.3270059181538629,0.1555590008139493,5.4097385317374185
5708,Michigan,SMR,8,0.019917312,0.3003148853575446,0.4347174312167519,6.568830466265042
5709,Michigan,SMR,9,0.052469855,0.3617052934995231,0.2418911958391712,5.744317354548551
5710,Michigan,SMR,10,0.1756333821475269,0.3513677431311053,0.031374431,4.847948482288625
5711,Michigan,SMR,11,0.2549243120101231,0.350519573,0.1857572203221231,5.531005025432868
5712,Michigan,SMR,12,0.8429892154672546,0.2773735264748752,0.057558398,5.057514610280411
5713,Michigan,SMR,13,0.14104074,0.3987865882273205,0.3269593827213981,6.132668326503778
5714,Michigan,SMR,14,0.4149009784598192,0.25912811,0.220513485,5.695381660289035
5715,Michigan,SMR,15,0.496343948,0.3972491459434204,0.2567800879129907,5.883747509186217
5716,Michigan,SMR,16,0.6251924457954248,0.335406125,0.4672896119850878,6.810519351824761
5717,Michigan,SMR,17,0.095910963,0.4012539229012655,0.1093876611694583,5.180727016830429
5718,Michigan,SMR,18,0.6224824699302212,0.2839629842092952,0.1061883410482345,5.234779646320849
5719,Michigan,SMR,19,0.1483848368066568,0.3169399676259344,0.1616013721709934,5.404873435328754
5720,Michigan,SMR,20,0.3144338934363906,0.2907892731549563,0.2673943825049986,5.887274432885943
5721,Michigan,SMR,21,0.2966925054441373,0.3765070201151853,0.27556381,5.931102593
5722,Michigan,SMR,22,0.2755466394536452,0.1971353384867411,0.1559848885073917,5.384992393324197
5723,Michigan,SMR,23,0.065427559,0.2404338365197141,0.2274528106828549,5.667879037310842
5724,Michigan,SMR,24,0.8808617139059359,0.4547044430927443,0.3963893749722731,6.558433247889884
5725,Michigan,SMR,25,0.9089117376440684,0.2845451526088622,0.1728779491312717,5.569810810024294
5726,Michigan,SMR,26,0.6400479675456444,0.3698396705382885,0.1149368509043665,5.286722490981893
5727,Michigan,SMR,27,0.035436431,0.2827821676389747,0.246639771,5.751993876826376
5728,Michigan,SMR,28,0.064038746,0.3803703153184367,0.1076756439846596,5.165539334979862
5729,Michigan,SMR,29,0.063539946,0.3183272775627691,0.005885391,4.715218070421146
5730,Michigan,SMR,30,0.002854549,0.3408747676443528,0.0387039,4.851124556359935
5731,Michigan,SMR,31,0.1229670891267521,0.2542207437400299,0.1323326033701647,5.2655604004193615
5732,Michigan,SMR,32,0.054856333,0.32741555,0.3599241580772671,6.252971939352925
5733,Michigan,SMR,33,0.8370751794648895,0.3588748892633207,0.1451958789710656,5.447872586821129
5734,Michigan,SMR,34,0.042996229,0.274611328,0.097275287,5.1032868
5735,Michigan,SMR,35,0.4149422413988015,0.3925455997272121,0.051642684,4.979157697178903
5736,Michigan,SMR,36,0.8117361957240646,0.2833877766745423,0.086746293,5.180150702336934
5737,Michigan,SMR,37,0.094383325,0.2053735395415772,0.032143062,4.819470659923684
5738,Michigan,SMR,38,0.6103526716912191,0.3732724332262551,0.2659470339306252,5.938465128452397
5739,Michigan,SMR,39,0.2779107194198527,0.3325687497144704,0.1682220107864414,5.456130320598655
5740,Michigan,SMR,40,0.6359850012509958,0.336002066,0.089479377,5.171094386132496
5741,Michigan,SMR,41,0.1062961160398353,0.2240233889658723,0.2204868490427176,5.641942773752558
5742,Michigan,SMR,42,0.1539689932062048,0.2867001493536661,0.277351498,5.904643104373244
5743,Michigan,SMR,43,0.5755394840716648,0.2732419554705322,0.3566996407939009,6.314190006914333
5744,Michigan,SMR,44,0.016408534,0.3769272803537878,0.060470504,4.952507036874763
5745,Michigan,SMR,45,0.4917541989950342,0.2746905205535075,0.05214547,4.978156927413172
5746,Michigan,SMR,46,0.2396661840905271,0.2324491086822531,0.1171460993344253,5.215198371334875
5747,Michigan,SMR,47,0.032670498,0.2969340305078558,0.420112876,6.506963770553181
5748,Michigan,SMR,48,0.9334680515604517,0.3469055054288935,0.2174084223286137,5.775237929058941
5749,Michigan,SMR,49,0.4106690832267767,0.3898113729678482,0.2182960050357757,5.702069114122196
5750,Michigan,SMR,50,0.4239993909834011,0.4303815799569084,0.2778893569337239,5.968322950301007
5751,Michigan,SMR,51,0.6723347782824803,0.317508482,0.045329301,4.982645557204425
5752,Michigan,SMR,52,0.061807999,0.2033579403695102,0.5418901138643403,7.028402925395064
5753,Michigan,SMR,53,0.16275118,0.2612776781879732,0.3872463787436131,6.380109128537276
5754,Michigan,SMR,54,0.7092660432354375,0.3334246433325858,0.1186565340340945,5.3090832969196775
5755,Michigan,SMR,55,0.14024237,0.2852404575886269,0.1293076059420344,5.259181868767031
5756,Michigan,SMR,56,0.4511537124069173,0.3058395582146587,0.2711047671198635,5.926950612108021
5757,Michigan,SMR,57,0.2719179869236343,0.2454892236035393,0.1337765915482839,5.294232229299275
5758,Michigan,SMR,58,0.006466186,0.4076202200438224,0.007467082,4.724679364263199
5759,Michigan,SMR,59,0.2519437145647039,0.39019164,0.2724898622573724,5.912458056295809
5760,Michigan,SMR,60,0.6728455751645416,0.37487413,0.3566605560048564,6.342606767688915
5761,Michigan,SMR,61,0.537514601,0.3699733594798696,0.4246215805421132,6.615810064170974
5762,Michigan,SMR,62,0.060524707,0.4559428300309369,0.3716275058490037,6.321415431579082
5763,Michigan,SMR,63,0.043117524,0.4670710744586297,0.2428563947747072,5.760730062002539
5764,Michigan,SMR,64,0.08757254,0.3995599961808742,0.3214726233036873,6.100486411050609
5765,Michigan,SMR,65,0.4340344637618837,0.3036764093538776,0.1482267562699849,5.390182482338331
5766,Michigan,SMR,66,0.001156535,0.2994988477925162,0.1238060051110986,5.215160943529795
5767,Michigan,SMR,67,0.227154567,0.2914541660273242,0.36473067,6.296399567035943
5768,Michigan,SMR,68,0.042309871,0.2179696932942137,0.1794065183947391,5.452593010191384
5769,Michigan,SMR,69,0.3781117808754644,0.4385462672477838,0.3515300089094243,6.282029109
5770,Michigan,SMR,70,0.2624351890924508,0.2548245240530173,0.1501350096549611,5.365008504555786
5771,Michigan,SMR,71,0.001911515,0.3885437209812508,0.2624463679875388,5.829109800260621
5772,Michigan,SMR,72,0.000433445,0.2001863795211642,0.031165424,4.799705390186423
5773,Michigan,SMR,73,0.9463778815688396,0.2801255809476567,0.1569178249566795,5.505825137034023
5774,Michigan,SMR,74,0.6772172291638625,0.2308704350222936,0.1910468750776946,5.605151178709429
5775,Michigan,SMR,0,,,,5.658710994199695
5776,Michigan,SMR,1,,,,5.68313054
5777,Michigan,SMR,2,,,,5.080669970128674
5778,Michigan,SMR,3,,,,6.457598124
5779,Michigan,SMR,4,,,,4.921802134463953
5780,Michigan,SMR,5,,,,5.090416106504602
5781,Michigan,SMR,6,,,,6.812536106645952
5782,Michigan,SMR,7,,,,5.304636531893034
5783,Michigan,SMR,8,,,,4.949745341557238
5784,Michigan,SMR,9,,,,4.927196521744609
5785,Michigan,SMR,10,,,,5.112222895
5786,Michigan,SMR,11,,,,4.852652420994247
5787,Michigan,SMR,12,,,,5.099393419109126
5788,Michigan,SMR,13,,,,5.940637781209412
5789,Michigan,SMR,14,,,,5.155850025059689
5790,Michigan,SMR,15,,,,5.590645144732465
5791,Michigan,SMR,16,,,,5.822270960656775
5792,Michigan,SMR,17,,,,5.569894541587339
5793,Michigan,SMR,18,,,,5.054572257024364
5794,Michigan,SMR,19,,,,5.510755176317533
5795,Michigan,SMR,20,,,,5.5920538489269855
5796,Michigan,SMR,21,,,,6.770508306
5797,Michigan,SMR,22,,,,5.569506657784135
5798,Michigan,SMR,23,,,,4.870412245400156
5799,Michigan,SMR,24,,,,6.706008272527028
5800,Michigan,SMR,25,,,,6.721349256017714
5801,Michigan,SMR,26,,,,5.378678107284286
5802,Michigan,SMR,27,,,,5.013968717803531
5803,Michigan,SMR,28,,,,5.237525991555906
5804,Michigan,SMR,29,,,,7.282881911733728
5805,Michigan,SMR,30,,,,5.010151079223403
5806,Michigan,SMR,31,,,,4.844836673113711
5807,Michigan,SMR,32,,,,4.991111863544528
5808,Michigan,SMR,33,,,,5.050484691809914
5809,Michigan,SMR,34,,,,6.318388515501132
5810,Michigan,SMR,35,,,,5.770347481904447
5811,Michigan,SMR,36,,,,5.594075832436724
5812,Michigan,SMR,37,,,,4.989297886639341
5813,Michigan,SMR,38,,,,5.415829243
5814,Michigan,SMR,39,,,,5.542852142008275
5815,Michigan,SMR,40,,,,6.537243951912039
5816,Michigan,SMR,41,,,,5.613536813905871
5817,Michigan,SMR,42,,,,5.503631286292199
5818,Michigan,SMR,43,,,,5.434179609706721
5819,Michigan,SMR,44,,,,4.831550936
5820,Michigan,SMR,45,,,,6.223004237016848
5821,Michigan,SMR,46,,,,4.784447401579611
5822,Michigan,SMR,47,,,,6.174537358191508
5823,Michigan,SMR,48,,,,4.742898959673592
5824,Michigan,SMR,49,,,,4.9206924083192165
5825,Michigan,SMR,50,,,,4.771279382669622
5826,Michigan,SMR,51,,,,7.646206240417817
5827,Michigan,SMR,52,,,,5.455324659200133
5828,Michigan,SMR,53,,,,5.932906657437832
5829,Michigan,SMR,54,,,,6.050313883105662
5830,Michigan,SMR,55,,,,4.765668804395777
5831,Michigan,SMR,56,,,,5.4044153298131485
5832,Michigan,SMR,57,,,,4.881056237682853
5833,Michigan,SMR,58,,,,5.4151189989156885
5834,Michigan,SMR,59,,,,4.955940007579117
5835,Michigan,SMR,60,,,,7.407703551944307
5836,Michigan,SMR,61,,,,5.9778733555898285
5837,Michigan,SMR,62,,,,7.042149143326959
5838,Michigan,SMR,63,,,,5.275174568
5839,Michigan,SMR,64,,,,7.179438550866756
5840,Michigan,SMR,65,,,,5.003913925
5841,Michigan,SMR,66,,,,5.5851646348008375
5842,Michigan,SMR,67,,,,5.398523544
5843,Michigan,SMR,68,,,,5.3144220832156135
5844,Michigan,SMR,69,,,,6.838223422322338
5845,Michigan,SMR,70,,,,5.956162576104487
5846,Michigan,SMR,71,,,,4.9176597951593095
5847,Michigan,SMR,72,,,,5.378051862827611
5848,Michigan,SMR,73,,,,4.996035699709086
5849,Michigan,SMR,74,,,,5.536800880530265
5850,Michigan,SMR,0,0.1865267277576824,0.3503521444766576,0.1027789548207065,5.159718856119964
5851,Michigan,SMR,1,0.1765231400668759,0.3890297201518272,0.02891515,4.842302006
5852,Michigan,SMR,2,0.1730718250933127,0.4033228597546534,0.2510709789291993,5.808659727212426
5853,Michigan,SMR,3,0.1898553505638132,0.3803192567549637,0.1022697185604388,5.161928380804909
5854,Michigan,SMR,4,0.1732398664832108,0.3883493572665338,0.022885038,4.815499992983881
5855,Michigan,SMR,5,0.1614439205106505,0.4348708052060815,0.037846219,4.884675392989219
5856,Michigan,SMR,6,0.1748967066811559,0.3925202131470012,0.5769761296313642,7.223275689094515
5857,Michigan,SMR,7,0.2069764935520864,0.3731880071243608,0.083255906,5.081110457053266
5858,Michigan,SMR,8,0.1978124663906265,0.4027738502670743,0.1646108989541587,5.436914789892439
5859,Michigan,SMR,9,0.1913242062771038,0.3867444274518629,0.2077787847710706,5.621327115817191
5860,Michigan,SMR,10,0.1589037997605693,0.2954276104647988,0.1946776790506102,5.547422302129579
5861,Michigan,SMR,11,0.1668111367542288,0.3633748450008763,0.049023161,4.924781575340161
5862,Michigan,SMR,12,0.1823172301662746,0.3012153095485961,0.1316826037425512,5.278223417876367
5863,Michigan,SMR,13,0.1901915922058428,0.4082716739502146,0.1133339862464516,5.213678500047773
5864,Michigan,SMR,14,0.1685189810546257,0.4490256430213349,0.230296126,5.723635780721392
5865,Michigan,SMR,15,0.16532824,0.2727191951577857,0.4491039741903371,6.650713095728522
5866,Michigan,SMR,16,0.1742945446170422,0.39512034,0.124044882,5.255985224254104
5867,Michigan,SMR,17,0.18863416,0.403257474,0.1431706245074328,5.342390936290869
5868,Michigan,SMR,18,0.1521989212636225,0.3085813428010587,0.1627120938509356,5.409214414
5869,Michigan,SMR,19,0.1915330157526047,0.3344915946726565,0.3396579614462136,6.187450382929844
5870,Michigan,SMR,20,0.1813571884663381,0.4822477626704243,0.2664348127360897,5.886969546061545
5871,Michigan,SMR,21,0.2033309896043846,0.4511766802283515,0.000733125,4.732194036145184
5872,Michigan,SMR,22,0.1749856108173928,0.3515189701507872,0.566756071,7.173563641173917
5873,Michigan,SMR,23,0.1752974036865199,0.3875707331903895,0.056266067,4.960731055273446
5874,Michigan,SMR,24,0.2009868299709311,0.4089496432790054,0.1099319740135659,5.200693942487743
5875,Michigan,SMR,25,0.1551743966211833,0.3931666474239436,0.1372923275459752,5.310257164302112
5876,Michigan,SMR,26,0.1688375214679691,0.4085073707348624,0.1087599852567883,5.190465737154095
5877,Michigan,SMR,27,0.1771613718926224,0.3307427823783102,0.1735049538174945,5.462923652462546
5878,Michigan,SMR,28,0.1907827299812226,0.2190473868433735,0.1136530652410503,5.190558821644929
5879,Michigan,SMR,29,0.1633211901948414,0.3118775959465756,0.3064957708426174,6.035996538675305
5880,Michigan,SMR,30,0.1716208256420152,0.4195195871220014,0.2678939494639319,5.883615027859754
5881,Michigan,SMR,31,0.2132939435305214,0.3125181022341226,0.151616312,5.371179128950137
5882,Michigan,SMR,32,0.2069035994766965,0.3539441386320956,0.5895116136560558,7.277772031072532
5883,Michigan,SMR,33,0.1662324626055522,0.4299106641176252,0.085771142,5.092973031164331
5884,Michigan,SMR,34,0.2179983514502726,0.3757263277197002,0.1846290715904497,5.523546923732753
5885,Michigan,SMR,35,0.1620479102239069,0.349729424,0.2601128900421495,5.839228863936514
5886,Michigan,SMR,36,0.189320543,0.4464322355596424,0.1348817947568409,5.312105427460316
5887,Michigan,SMR,37,0.1739659157472222,0.3472964905234469,0.1636351473285013,5.421696313062254
5888,Michigan,SMR,38,0.197371436,0.312374949,0.07517055,5.036564375489356
5889,Michigan,SMR,39,0.1881933405140342,0.339338575,0.092183936,5.112525657
5890,Michigan,SMR,40,0.1997947503129453,0.3743097524015636,0.4638342579578604,6.73335393
5891,Michigan,SMR,41,0.1724070901790172,0.3354887844124646,0.1648132371641321,5.425032639074031
5892,Michigan,SMR,42,0.2126827028692572,0.4540377941001155,0.059502464,4.989337559911341
5893,Michigan,SMR,43,0.1911679939187131,0.3881459892465036,0.2983426403759782,6.014894026045587
5894,Michigan,SMR,44,0.201568696,0.3983171005899746,0.048836739,4.934005944997842
5895,Michigan,SMR,45,0.1921441667586197,0.3498922174761236,0.028188604,4.836526138146724
5896,Michigan,SMR,46,0.1571498949379838,0.3607602561115069,0.2993597800830146,6.010377475986449
5897,Michigan,SMR,47,0.2025230115591574,0.3349322746715717,0.2967465683172223,6.002836998914801
5898,Michigan,SMR,48,0.2024951435086354,0.3801623948650445,0.058674888,4.974529134
5899,Michigan,SMR,49,0.1966375544415361,0.3051002031051402,0.064938038,4.991052670405634
5900,Michigan,SMR,50,0.1812216530715071,0.4210783070623636,0.2036488128235915,5.606253718620222
5901,Michigan,SMR,51,0.2123227558268579,0.3853155401435073,0.5611121544843996,7.159339289330667
5902,Michigan,SMR,52,0.2046370398805136,0.4042873202150197,0.027700876,4.843452681907305
5903,Michigan,SMR,53,0.2042835313391535,0.3451812771757703,0.077686105,5.052848880226914
5904,Michigan,SMR,54,0.1760878073877365,0.3186763876144016,0.1547033505249259,5.379511233248548
5905,Michigan,SMR,55,0.1583070515953254,0.3561379664798227,0.072848152,5.025992895
5906,Michigan,SMR,56,0.1813351926013863,0.3825798380956727,0.1009671689405437,5.155217795872314
5907,Michigan,SMR,57,0.1987796971725531,0.3778716602705984,0.1144066656654201,5.215743138250161
5908,Michigan,SMR,58,0.1803967263593596,0.4111671253322005,0.004667505,4.740460126
5909,Michigan,SMR,59,0.1877030712672291,0.3696623624333136,0.1206321005840284,5.239969111924707
5910,Michigan,SMR,60,0.1629286820419237,0.3675261075387765,0.2389867639084384,5.749909702772056
5911,Michigan,SMR,61,0.1955202901069516,0.4428545556953284,0.3711910689548934,6.339147376228483
5912,Michigan,SMR,62,0.1752611557150776,0.4230159160781926,0.2064372006914511,5.617676606107946
5913,Michigan,SMR,63,0.1862251348721084,0.390427018,0.082965691,5.078812120820622
5914,Michigan,SMR,64,0.178484321,0.3640495184721206,0.2805236370014392,5.932351713856195
5915,Michigan,SMR,65,0.1717539652476007,0.417786887,0.3407884384977445,6.200064473307093
5916,Michigan,SMR,66,0.1625598826933486,0.4061160728701663,0.2869881454537242,5.963386129400784
5917,Michigan,SMR,67,0.1883834946489313,0.2897687285682164,0.251041532,5.796189016500749
5918,Michigan,SMR,68,0.1779251632844286,0.3823343431431076,0.006261142,4.743244114016169
5919,Michigan,SMR,69,0.1938488735666927,0.3313947309037224,0.1522303683077465,5.373228231581008
5920,Michigan,SMR,70,0.1767454487949052,0.4274962654982022,0.089219902,5.109301623074814
5921,Michigan,SMR,71,0.1858792725460203,0.3913426043612408,0.068667073,5.016763301487132
5922,Michigan,SMR,72,0.1860928859621913,0.2763740190924653,0.5630695978359794,7.149535706074676
5923,Michigan,SMR,73,0.1998348606040638,0.3378847850244744,0.3344387153103278,6.166530783947823
5924,Michigan,SMR,74,0.1472144762112882,0.4159236743453354,0.2914171525538592,5.9814761502113765
5925,Michigan,SMR,0,0.1827952139402781,0.4078615526884564,0.096091634,5.137555780110045
5926,Michigan,SMR,1,0.2004349630703163,0.3240151450561907,0.7093877570081417,7.793601184076917
5927,Michigan,SMR,2,0.1903396546754144,0.3493195847781056,0.1543723003201844,5.3843085586618855
